id,S2CellId
6067,538c000000000000
6068,5394000000000000
6069,539c000000000000
6070,53a0100000000000
6071,53a0210000000000
6072,53a0224000000000
6073,53a022c000000000
6074,53a0234000000000
6075,53a023c000000000
6076,53a0250000000000
6077,53a0270000000000
6078,53a03c0000000000
6079,53a0500000000000
6080,53a0700000000000
6081,53a0c00000000000
6082,53a1c00000000000
6083,53a3000000000000
6084,53a5000000000000
6085,53a7000000000000
6086,53ac000000000000
6087,53b4000000000000
6088,53bc000000000000
6089,53d0000000000000
6090,53f0000000000000
6091,5404000000000000
6092,540c000000000000
6093,5414000000000000
6094,5470000000000000
6095,5481000000000000
6096,5483000000000000
6097,5484400000000000
6098,5484c00000000000
6099,5485100000000000
6100,5485300000000000
6101,5485500000000000
6102,5485700000000000
6103,5485900000000000
6104,5485b00000000000
6105,5485c40000000000
6106,5485cc0000000000
6107,5485d40000000000
6108,5485dc0000000000
6109,5485f00000000000
6110,5486100000000000
6111,5486300000000000
6112,5486500000000000
6113,5486640000000000
6114,54866c0000000000
6115,5486704000000000
6116,548670c000000000
6117,5486711000000000
6118,5486713000000000
6119,5486715000000000
6120,5486716400000000
6121,5486716c00000000
6122,5486717400000000
6123,5486717900000000
6124,5486717b00000000
6125,5486717d00000000
6126,5486717f00000000
6127,5486718400000000
6128,5486718c00000000
6129,5486719400000000
6130,5486719c00000000
6131,548671b000000000
6132,548671d000000000
6133,548671f000000000
6134,5486721000000000
6135,5486723000000000
6136,5486725000000000
6137,548672c000000000
6138,5486734000000000
6139,5486739000000000
6140,548673b000000000
6141,548673c400000000
6142,548673cc00000000
6143,548673d400000000
6144,548673dc00000000
6145,548673f000000000
6146,5486750000000000
6147,5486770000000000
6148,54867c0000000000
6149,5486c00000000000
6150,5487400000000000
6151,5487c00000000000
6152,5488400000000000
6153,5488c00000000000
6154,5489400000000000
6155,5489c00000000000
6156,548b000000000000
6157,548d000000000000
6158,548e400000000000
6159,548ec00000000000
6160,548f100000000000
6161,548f300000000000
6162,548f500000000000
6163,548f640000000000
6164,548f6c0000000000
6165,548f710000000000
6166,548f730000000000
6167,548f744000000000
6168,548f749000000000
6169,548f74b000000000
6170,548f74d000000000
6171,548f74f000000000
6172,548f770000000000
6173,548f7c0000000000
6174,548f900000000000
6175,548fb00000000000
6176,548fd00000000000
6177,548ff00000000000
6178,5490040000000000
6179,54900c0000000000
6180,5490110000000000
6181,5490130000000000
6182,5490144000000000
6183,549014c000000000
6184,5490151000000000
6185,5490153000000000
6186,5490154100000000
6187,5490154300000000
6188,5490154500000000
6189,5490154700000000
6190,5490154c00000000
6191,5490155400000000
6192,5490155c00000000
6193,5490157000000000
6194,549015c000000000
6195,5490170000000000
6196,54901c0000000000
6197,5490300000000000
6198,5490410000000000
6199,5490430000000000
6200,5490450000000000
6201,5490470000000000
6202,54904c0000000000
6203,5490540000000000
6204,54905c0000000000
6205,5490640000000000
6206,5490690000000000
6207,54906a4000000000
6208,54906a9000000000
6209,54906aa400000000
6210,54906aac00000000
6211,54906ab100000000
6212,54906ab300000000
6213,54906ab500000000
6214,54906ab700000000
6215,54906abc00000000
6216,54906ad000000000
6217,54906af000000000
6218,54906b4000000000
6219,54906bc000000000
6220,54906d0000000000
6221,54906f0000000000
6222,5490740000000000
6223,54907c0000000000
6224,5490900000000000
6225,5490b00000000000
6226,5490d00000000000
6227,5490f00000000000
6228,5491100000000000
6229,5491300000000000
6230,5491500000000000
6231,5491700000000000
6232,5491c00000000000
6233,5493000000000000
6234,5494400000000000
6235,5494c00000000000
6236,5495040000000000
6237,5495090000000000
6238,54950a0100000000
6239,54950a0300000000
6240,54950a0500000000
6241,54950a0700000000
6242,54950a0c00000000
6243,54950a1400000000
6244,54950a1c00000000
6245,54950a3000000000
6246,54950a5000000000
6247,54950a7000000000
6248,54950ac000000000
6249,54950b4000000000
6250,54950bc000000000
6251,54950d0000000000
6252,54950f0000000000
6253,5495140000000000
6254,54951c0000000000
6255,5495300000000000
6256,5495500000000000
6257,5495700000000000
6258,5495900000000000
6259,5495a04000000000
6260,5495a09000000000
6261,5495a0b000000000
6262,5495a0d000000000
6263,5495a0f000000000
6264,5495a14000000000
6265,5495a1c000000000
6266,5495a30000000000
6267,5495a50000000000
6268,5495a64000000000
6269,5495a6c000000000
6270,5495a74000000000
6271,5495a7c000000000
6272,5495ac0000000000
6273,5495b40000000000
6274,5495bc0000000000
6275,5495d00000000000
6276,5495f00000000000
6277,5496400000000000
6278,5496c00000000000
6279,5497400000000000
6280,5497c00000000000
6281,5499000000000000
6282,549a400000000000
6283,549ac00000000000
6284,549b400000000000
6285,549bc00000000000
6286,549d000000000000
6287,549f000000000000
6288,54a4000000000000
6289,54a9000000000000
6290,54ab000000000000
6291,54ad000000000000
6292,54af000000000000
6293,54b4000000000000
6294,54b9000000000000
6295,54bb000000000000
6296,54bd000000000000
6297,54be400000000000
6298,54bec00000000000
6299,54bf400000000000
6300,54bfc00000000000
6301,54c0400000000000
6302,54c0c00000000000
6303,54c1400000000000
6304,54c1c00000000000
6305,54c3000000000000
6306,54c5000000000000
6307,54c7000000000000
6308,54c9000000000000
6309,54cb000000000000
6310,54cd000000000000
6311,54cf000000000000
6312,54d1000000000000
6313,54d3000000000000
6314,54d5000000000000
6315,54dc000000000000
6316,54f0000000000000
6317,56b0000000000000
6318,56c4000000000000
6319,56c8400000000000
6320,56c8c00000000000
6321,56c9400000000000
6322,56c9c00000000000
6323,56cb000000000000
6324,56cd000000000000
6325,56cf000000000000
6326,56d4000000000000
6327,56dc000000000000
6328,56f0000000000000
6329,5740000000000000
6330,57c0000000000000
6331,5900000000000000
6332,5b00000000000000
6333,5c40000000000000
6334,5cc0000000000000
6335,5d40000000000000
6336,5d90000000000000
6337,5db0000000000000
6338,5dd0000000000000
6339,5df0000000000000
6340,5e10000000000000
6341,5e30000000000000
6342,5e50000000000000
6343,5e70000000000000
6344,5ec0000000000000
6345,5f0a400000000000
6346,5f0ac00000000000
6347,5f0b100000000000
6348,5f0b240000000000
6349,5f0b2c0000000000
6350,5f0b3c0000000000
6351,5f0b500000000000
6352,5f0d000000000000
6353,5f0f000000000000
6354,5f14000000000000
6355,5f1c000000000000
6356,5f30000000000000
6357,5f50000000000000
6358,5f70000000000000
6359,5f84000000000000
6360,5f89000000000000
6361,5f8b000000000000
6362,5f8d000000000000
6363,5f8f000000000000
6364,5f94000000000000
6365,5f9c000000000000
6366,5fb0000000000000
6367,5fd0000000000000
6368,5fe4000000000000
6369,5ff1000000000000
6370,5ff3000000000000
6371,5ff5000000000000
6372,5ff7000000000000
6373,5ff8400000000000
6374,5ff8c00000000000
6375,5ff9c00000000000
6376,5fff000000000000
6377,6000400000000000
6378,6000900000000000
6379,6000b00000000000
6380,6000d00000000000
6381,6000e10000000000
6382,6000e30000000000
6383,6000e50000000000
6384,6000e64000000000
6385,6000e6c000000000
6386,6000e74000000000
6387,6000e7c000000000
6388,6000ec0000000000
6389,6000f40000000000
6390,6000fc0000000000
6391,6001010000000000
6392,6001030000000000
6393,6001050000000000
6394,6001064000000000
6395,600106c000000000
6396,6001074000000000
6397,600107c000000000
6398,6001084000000000
6399,6001089000000000
6400,600108b000000000
6401,600108d000000000
6402,600108f000000000
6403,6001094000000000
6404,600109c000000000
6405,60010b0000000000
6406,60010d0000000000
6407,60010f0000000000
6408,6001140000000000
6409,60011c0000000000
6410,6001240000000000
6411,60012c0000000000
6412,6001340000000000
6413,60013c0000000000
6414,6001500000000000
6415,6001700000000000
6416,6001900000000000
6417,6001a40000000000
6418,6001a90000000000
6419,6001ab0000000000
6420,6001ad0000000000
6421,6001af0000000000
6422,6001b40000000000
6423,6001bc0000000000
6424,6001d00000000000
6425,6001f00000000000
6426,6002400000000000
6427,6002c00000000000
6428,6003100000000000
6429,6003300000000000
6430,6003500000000000
6431,6003640000000000
6432,60036c0000000000
6433,6003710000000000
6434,6003730000000000
6435,6003750000000000
6436,6003770000000000
6437,60037c0000000000
6438,6003c00000000000
6439,6005000000000000
6440,6007000000000000
6441,6014000000000000
6442,6018100000000000
6443,6018300000000000
6444,6018410000000000
6445,6018430000000000
6446,6018450000000000
6447,6018470000000000
6448,60184c0000000000
6449,6018540000000000
6450,6018590000000000
6451,60185b0000000000
6452,60185c4000000000
6453,60185cc000000000
6454,60185d4000000000
6455,60185dc000000000
6456,60185f0000000000
6457,6018640000000000
6458,60186c0000000000
6459,6018740000000000
6460,60187c0000000000
6461,6018840000000000
6462,6018884000000000
6463,601888c000000000
6464,6018894000000000
6465,6018899000000000
6466,601889b000000000
6467,601889d000000000
6468,601889f000000000
6469,60188a4000000000
6470,60188ac000000000
6471,60188b1000000000
6472,60188b3000000000
6473,60188b4400000000
6474,60188b4c00000000
6475,60188b5400000000
6476,60188b5c00000000
6477,60188b7000000000
6478,60188b9000000000
6479,60188bb000000000
6480,60188bd000000000
6481,60188be400000000
6482,60188bec00000000
6483,60188bf400000000
6484,60188bfc00000000
6485,60188c0400000000
6486,60188c0c00000000
6487,60188c1400000000
6488,60188c1c00000000
6489,60188c3000000000
6490,60188c5000000000
6491,60188c7000000000
6492,60188c8400000000
6493,60188c8c00000000
6494,60188c9400000000
6495,60188c9c00000000
6496,60188ca400000000
6497,60188cac00000000
6498,60188cb400000000
6499,60188cbc00000000
6500,60188cc400000000
6501,60188ccc00000000
6502,60188cd100000000
6503,60188cd300000000
6504,60188cd500000000
6505,60188cd700000000
6506,60188cdc00000000
6507,60188cf000000000
6508,60188d1000000000
6509,60188d3000000000
6510,60188d5000000000
6511,60188d7000000000
6512,60188dc000000000
6513,60188e4000000000
6514,60188e9000000000
6515,60188eb000000000
6516,60188ec400000000
6517,60188ecc00000000
6518,60188ed400000000
6519,60188edc00000000
6520,60188ef000000000
6521,60188f4000000000
6522,60188fc000000000
6523,6018940000000000
6524,60189c0000000000
6525,6018b00000000000
6526,6018d00000000000
6527,6018e10000000000
6528,6018e30000000000
6529,6018e50000000000
6530,6018e70000000000
6531,6018e90000000000
6532,6018eb0000000000
6533,6018ed0000000000
6534,6018ef0000000000
6535,6018f10000000000
6536,6018f24000000000
6537,6018f2c000000000
6538,6018f34000000000
6539,6018f3c000000000
6540,6018f50000000000
6541,6018f70000000000
6542,6018fc0000000000
6543,6019100000000000
6544,6019300000000000
6545,6019500000000000
6546,6019700000000000
6547,6019900000000000
6548,6019b00000000000
6549,6019d00000000000
6550,6019f00000000000
6551,601b000000000000
6552,601c400000000000
6553,601cc00000000000
6554,601d400000000000
6555,601dc00000000000
6556,601e400000000000
6557,601ec00000000000
6558,601f400000000000
6559,601fc00000000000
6560,6021000000000000
6561,6022400000000000
6562,6022840000000000
6563,60228c0000000000
6564,6022940000000000
6565,60229c0000000000
6566,6022b00000000000
6567,6022d00000000000
6568,6022f00000000000
6569,6023400000000000
6570,6027000000000000
6571,603c000000000000
6572,6070000000000000
6573,60c0000000000000
6574,6300000000000000
6575,6500000000000000
6576,6700000000000000
6577,6840000000000000
6578,68c0000000000000
6579,6910000000000000
6580,6964000000000000
6581,6974000000000000
6582,6979000000000000
6583,697d000000000000
6584,697f000000000000
6585,69c0000000000000
6586,6a40000000000000
6587,6a90000000000000
6588,6aa4000000000000
6589,6aac000000000000
6590,6ab0400000000000
6591,6ab0b00000000000
6592,6ab0c40000000000
6593,6ab0c90000000000
6594,6ab0cb0000000000
6595,6ab0cd0000000000
6596,6ab0ce4000000000
6597,6ab0cec000000000
6598,6ab0cf4000000000
6599,6ab0cfc000000000
6600,6ab0d40000000000
6601,6ab0dc0000000000
6602,6ab1400000000000
6603,6ab1c00000000000
6604,6ab3000000000000
6605,6ab5000000000000
6606,6ab7000000000000
6607,6abc000000000000
6608,6ac4000000000000
6609,6acc000000000000
6610,6ad1000000000000
6611,6ad3000000000000
6612,6ad4400000000000
6613,6ad4c00000000000
6614,6ad5c00000000000
6615,6ad6100000000000
6616,6ad6300000000000
6617,6ad6410000000000
6618,6ad6424000000000
6619,6ad6429000000000
6620,6ad642a400000000
6621,6ad642ac00000000
6622,6ad642b100000000
6623,6ad642b300000000
6624,6ad642b500000000
6625,6ad642b700000000
6626,6ad642bc00000000
6627,6ad642c400000000
6628,6ad642cc00000000
6629,6ad642d400000000
6630,6ad642dc00000000
6631,6ad642f000000000
6632,6ad6434000000000
6633,6ad643c000000000
6634,6ad6450000000000
6635,6ad6470000000000
6636,6ad64c0000000000
6637,6ad6540000000000
6638,6ad6590000000000
6639,6ad65b0000000000
6640,6ad65c4000000000
6641,6ad65cc000000000
6642,6ad65d1000000000
6643,6ad65d3000000000
6644,6ad65d5000000000
6645,6ad65d7000000000
6646,6ad65dc000000000
6647,6ad65f0000000000
6648,6ad6640000000000
6649,6ad6690000000000
6650,6ad66b0000000000
6651,6ad66d0000000000
6652,6ad66f0000000000
6653,6ad6740000000000
6654,6ad6c00000000000
6655,6ad7400000000000
6656,6ad7c00000000000
6657,6adc000000000000
6658,6af0000000000000
6659,6b04000000000000
6660,6b09000000000000
6661,6b0b000000000000
6662,6b0d000000000000
6663,6b0f000000000000
6664,6b11000000000000
6665,6b12100000000000
6666,6b12300000000000
6667,6b12500000000000
6668,6b12700000000000
6669,6b12900000000000
6670,6b12a10000000000
6671,6b12a30000000000
6672,6b12a50000000000
6673,6b12a70000000000
6674,6b12a90000000000
6675,6b12ab0000000000
6676,6b12ac4000000000
6677,6b12acc000000000
6678,6b12ad4000000000
6679,6b12adc000000000
6680,6b12ae1000000000
6681,6b12ae2400000000
6682,6b12ae2c00000000
6683,6b12ae3400000000
6684,6b12ae3900000000
6685,6b12ae3b00000000
6686,6b12ae3d00000000
6687,6b12ae3f00000000
6688,6b12ae4400000000
6689,6b12ae4c00000000
6690,6b12ae5400000000
6691,6b12ae5c00000000
6692,6b12ae6400000000
6693,6b12ae6c00000000
6694,6b12ae7400000000
6695,6b12ae7c00000000
6696,6b12aec000000000
6697,6b12af4000000000
6698,6b12afc000000000
6699,6b12b04000000000
6700,6b12b0c000000000
6701,6b12b14000000000
6702,6b12b1c000000000
6703,6b12b30000000000
6704,6b12b50000000000
6705,6b12b70000000000
6706,6b12bc0000000000
6707,6b12d00000000000
6708,6b12f00000000000
6709,6b13400000000000
6710,6b13c00000000000
6711,6b15000000000000
6712,6b16100000000000
6713,6b16300000000000
6714,6b16490000000000
6715,6b164b0000000000
6716,6b164d0000000000
6717,6b164f0000000000
6718,6b16540000000000
6719,6b165c0000000000
6720,6b16700000000000
6721,6b16c00000000000
6722,6b17400000000000
6723,6b17c00000000000
6724,6b1c000000000000
6725,6b21000000000000
6726,6b23000000000000
6727,6b25000000000000
6728,6b27000000000000
6729,6b2c000000000000
6730,6b3c000000000000
6731,6b6c000000000000
6732,6b72c00000000000
6733,6b73130000000000
6734,6b73144000000000
6735,6b7314c000000000
6736,6b73154000000000
6737,6b7315c000000000
6738,6b73170000000000
6739,6b73300000000000
6740,6b73500000000000
6741,6b73700000000000
6742,6b73c00000000000
6743,6b75000000000000
6744,6b77000000000000
6745,6b90400000000000
6746,6b90c00000000000
6747,6b91040000000000
6748,6b910c0000000000
6749,6b91140000000000
6750,6b911c0000000000
6751,6b91300000000000
6752,6b91440000000000
6753,6b914c0000000000
6754,6b91540000000000
6755,6b91590000000000
6756,6b915a0400000000
6757,6b915a0c00000000
6758,6b915a1400000000
6759,6b915a1c00000000
6760,6b915a3000000000
6761,6b915a5000000000
6762,6b915a7000000000
6763,6b915ac000000000
6764,6b915b4000000000
6765,6b915bc000000000
6766,6b915d0000000000
6767,6b915f0000000000
6768,6b91700000000000
6769,6b93400000000000
6770,6b93900000000000
6771,6b93b00000000000
6772,6b93d00000000000
6773,6b93f00000000000
6774,6b95000000000000
6775,6b97000000000000
6776,6b9c000000000000
6777,6bb0000000000000
6778,6bd0000000000000
6779,6bf0000000000000
6780,6c40000000000000
6781,6cc0000000000000
6782,6d09000000000000
6783,6d0b000000000000
6784,6d0c400000000000
6785,6d0cc00000000000
6786,6d0d100000000000
6787,6d0d300000000000
6788,6d0d410000000000
6789,6d0d430000000000
6790,6d0d450000000000
6791,6d0d464000000000
6792,6d0d46c000000000
6793,6d0d474000000000
6794,6d0d479000000000
6795,6d0d47b000000000
6796,6d0d47d000000000
6797,6d0d47f000000000
6798,6d0d490000000000
6799,6d0d4b0000000000
6800,6d0d4d0000000000
6801,6d0d4f0000000000
6802,6d0d540000000000
6803,6d0d5c0000000000
6804,6d0d700000000000
6805,6d14000000000000
6806,6d24000000000000
6807,6d29000000000000
6808,6d2b000000000000
6809,6d2d000000000000
6810,6d2f000000000000
6811,6d30400000000000
6812,6d30c00000000000
6813,6d31840000000000
6814,6d31890000000000
6815,6d318a1000000000
6816,6d318a3000000000
6817,6d318a5000000000
6818,6d318a7000000000
6819,6d318ac000000000
6820,6d318b4000000000
6821,6d318bc000000000
6822,6d318d0000000000
6823,6d318f0000000000
6824,6d31940000000000
6825,6d31b00000000000
6826,6d31d00000000000
6827,6d31f00000000000
6828,6d33000000000000
6829,6d37000000000000
6830,6d38a40000000000
6831,6d38a90000000000
